69.555556 	69.555556 	69.555556 	69.555556 	69.580247 	69.629630 	69.604938 	69.530864 	69.530864 	69.506173 	69.580247 	69.530864 	69.604938 	69.555556 	69.530864 	69.580247 	69.530864 	69.530864 	69.481481 	69.530864 	69.481481 	69.481481 	69.506173 	69.555556 	69.555556 	69.604938 	69.629630 	69.604938 	69.580247 	69.654321 	69.654321 	69.580247 	69.604938 	69.580247 	69.604938 	69.580247 	69.580247 	69.580247 	69.580247 	69.580247 	69.580247 	69.555556 	69.530864 	69.580247 	69.555556 	69.530864 	69.530864 	69.604938 	69.604938 	69.629630 	69.604938 	69.654321 	69.654321 	69.679012 	69.604938 	69.654321 	69.654321 	69.629630 	69.629630 	69.629630 	69.654321 	69.654321 	69.654321 	69.604938 	69.604938 	69.580247 	69.530864 	69.506173 	69.530864 	69.506173 	69.555556 	69.530864 	69.580247 	69.506173 	69.506173 	69.506173 	69.530864 	69.555556 	69.555556 	69.580247 	69.580247 	69.580247 	69.580247 	69.555556 	69.580247 	69.506173 	69.530864 	69.506173 	69.530864 	69.555556 	
72.444444 	72.493827 	72.567901 	72.617284 	72.814815 	72.839506 	72.913580 	72.666667 	72.790123 	72.641975 	72.271605 	71.975309 	71.432099 	71.111111 	70.666667 	70.320988 	69.950617 	69.555556 	69.555556 	69.037037 	68.839506 	68.567901 	68.246914 	68.000000 	67.753086 	67.629630 	67.703704 	67.135802 	67.012346 	67.086420 	66.938272 	66.790123 	66.691358 	66.469136 	66.320988 	66.246914 	66.098765 	65.925926 	65.802469 	65.925926 	65.851852 	65.777778 	65.802469 	65.506173 	65.703704 	65.654321 	65.654321 	65.777778 	65.629630 	65.753086 	65.950617 	66.098765 	66.395062 	66.567901 	66.790123 	66.913580 	67.259259 	67.530864 	67.580247 	67.530864 	67.901235 	68.098765 	68.444444 	68.592593 	68.913580 	69.012346 	69.432099 	69.802469 	70.271605 	70.469136 	70.567901 	70.938272 	71.012346 	71.209877 	71.234568 	71.432099 	71.506173 	71.382716 	71.456790 	71.456790 	71.530864 	71.530864 	71.604938 	71.679012 	71.876543 	71.975309 	72.074074 	72.098765 	72.074074 	72.222222 	
71.456790 	71.901235 	72.098765 	72.419753 	72.543210 	72.666667 	72.938272 	73.061728 	73.135802 	73.432099 	73.629630 	73.777778 	73.777778 	73.234568 	71.950617 	71.061728 	70.419753 	70.049383 	69.283951 	68.839506 	68.444444 	68.148148 	67.777778 	67.580247 	67.259259 	66.518519 	66.567901 	65.975309 	65.506173 	65.358025 	65.111111 	64.716049 	64.469136 	64.123457 	63.629630 	63.580247 	63.333333 	63.160494 	62.814815 	62.493827 	62.296296 	62.123457 	62.074074 	61.950617 	61.679012 	61.654321 	61.604938 	61.876543 	61.851852 	61.777778 	62.098765 	62.419753 	62.839506 	63.382716 	63.802469 	63.901235 	64.246914 	64.691358 	64.839506 	65.283951 	65.777778 	66.197531 	66.370370 	66.938272 	67.283951 	68.172840 	68.567901 	68.864198 	68.962963 	68.888889 	69.061728 	69.234568 	69.209877 	69.160494 	69.333333 	69.530864 	69.654321 	69.629630 	69.629630 	69.975309 	70.098765 	70.098765 	70.469136 	70.543210 	70.567901 	70.617284 	70.740741 	70.938272 	71.135802 	71.382716 	
71.333333 	71.530864 	71.925926 	72.197531 	72.567901 	72.716049 	73.012346 	73.358025 	73.481481 	73.876543 	73.901235 	74.271605 	74.518519 	74.641975 	73.604938 	72.049383 	71.061728 	70.172840 	69.580247 	69.012346 	68.864198 	67.851852 	67.456790 	66.913580 	66.000000 	65.481481 	65.308642 	64.765432 	64.543210 	63.950617 	63.382716 	62.987654 	62.790123 	62.123457 	61.753086 	61.333333 	60.666667 	60.098765 	59.654321 	59.135802 	58.666667 	57.975309 	58.172840 	57.703704 	57.259259 	56.864198 	56.987654 	56.765432 	56.962963 	57.382716 	57.308642 	57.851852 	57.975309 	58.839506 	59.308642 	59.629630 	60.567901 	61.086420 	61.728395 	62.148148 	62.888889 	63.407407 	64.172840 	64.765432 	65.555556 	66.567901 	67.160494 	66.864198 	66.888889 	66.716049 	66.716049 	67.086420 	66.814815 	66.938272 	67.185185 	67.432099 	67.654321 	67.580247 	67.802469 	67.851852 	68.000000 	68.074074 	68.641975 	68.938272 	69.308642 	69.925926 	70.320988 	70.395062 	70.617284 	71.135802 	
70.938272 	71.209877 	71.432099 	71.925926 	72.197531 	72.246914 	72.691358 	73.037037 	73.185185 	73.555556 	73.851852 	74.345679 	74.444444 	74.666667 	74.543210 	73.259259 	71.925926 	70.617284 	69.950617 	69.135802 	68.148148 	67.160494 	66.395062 	65.728395 	64.716049 	64.246914 	63.506173 	62.888889 	62.567901 	62.395062 	62.074074 	61.703704 	61.283951 	60.888889 	60.024691 	59.308642 	58.493827 	57.703704 	56.839506 	55.456790 	54.839506 	53.876543 	52.493827 	51.481481 	50.246914 	47.728395 	44.469136 	41.876543 	40.345679 	39.358025 	39.086420 	39.827160 	42.518519 	45.555556 	48.222222 	49.604938 	51.407407 	52.320988 	54.222222 	55.432099 	56.987654 	58.567901 	59.802469 	61.308642 	62.543210 	63.851852 	64.395062 	64.740741 	64.518519 	64.641975 	64.641975 	64.790123 	64.567901 	64.839506 	64.913580 	65.259259 	65.456790 	65.703704 	66.049383 	66.419753 	66.740741 	66.987654 	67.481481 	68.074074 	68.222222 	68.938272 	69.259259 	69.654321 	70.049383 	70.444444 	
70.172840 	70.617284 	70.913580 	71.456790 	71.604938 	71.901235 	72.197531 	72.567901 	72.888889 	73.111111 	73.481481 	73.876543 	74.024691 	74.567901 	74.765432 	73.925926 	72.370370 	70.864198 	69.802469 	68.716049 	67.283951 	65.432099 	64.567901 	63.901235 	63.160494 	62.444444 	62.222222 	61.604938 	61.135802 	60.716049 	60.197531 	60.148148 	60.148148 	59.901235 	59.234568 	58.395062 	57.333333 	56.271605 	54.419753 	52.197531 	48.790123 	45.925926 	43.407407 	40.567901 	37.456790 	35.382716 	33.456790 	31.925926 	30.444444 	29.728395 	28.740741 	28.691358 	29.012346 	29.703704 	30.271605 	30.839506 	32.074074 	34.469136 	38.296296 	41.604938 	44.790123 	48.617284 	52.370370 	54.691358 	56.864198 	59.358025 	60.395062 	61.111111 	61.753086 	62.098765 	62.444444 	62.395062 	62.567901 	62.444444 	62.370370 	62.592593 	63.135802 	63.555556 	64.246914 	64.962963 	65.283951 	65.876543 	66.395062 	66.938272 	67.209877 	67.901235 	68.246914 	69.037037 	69.333333 	69.851852 	
69.481481 	69.901235 	70.419753 	70.740741 	71.061728 	71.506173 	71.827160 	72.123457 	72.469136 	72.691358 	73.234568 	73.333333 	73.777778 	74.074074 	74.246914 	74.074074 	72.814815 	70.691358 	69.037037 	66.790123 	66.172840 	65.432099 	64.518519 	63.950617 	63.061728 	62.567901 	62.000000 	61.703704 	61.728395 	61.456790 	60.567901 	60.148148 	59.382716 	59.160494 	58.790123 	57.851852 	56.617284 	54.888889 	51.308642 	49.481481 	47.506173 	45.654321 	43.506173 	40.691358 	37.703704 	34.543210 	32.469136 	30.814815 	29.407407 	27.358025 	26.296296 	25.111111 	24.148148 	23.925926 	24.320988 	24.839506 	25.975309 	26.641975 	29.234568 	32.246914 	36.074074 	39.753086 	43.333333 	46.419753 	50.000000 	53.753086 	55.679012 	56.740741 	57.753086 	58.716049 	59.629630 	60.074074 	60.320988 	59.975309 	60.148148 	59.975309 	60.543210 	61.753086 	62.641975 	63.456790 	64.024691 	64.469136 	64.938272 	65.555556 	66.271605 	66.962963 	67.506173 	68.172840 	68.839506 	69.209877 	
68.913580 	69.333333 	69.629630 	70.049383 	70.493827 	70.864198 	71.111111 	71.407407 	72.074074 	72.296296 	72.641975 	73.012346 	73.308642 	73.530864 	73.851852 	73.925926 	72.987654 	70.148148 	67.308642 	66.469136 	65.827160 	65.037037 	64.370370 	62.987654 	62.296296 	61.777778 	60.839506 	60.296296 	60.148148 	59.876543 	60.518519 	60.469136 	59.555556 	58.691358 	58.493827 	57.703704 	55.975309 	54.049383 	52.320988 	50.740741 	49.358025 	47.555556 	45.580247 	43.086420 	39.456790 	36.271605 	32.716049 	30.098765 	27.950617 	25.308642 	23.654321 	21.802469 	20.617284 	19.604938 	19.654321 	19.160494 	19.604938 	20.814815 	23.086420 	25.827160 	30.024691 	34.765432 	38.320988 	41.555556 	44.765432 	48.024691 	50.987654 	52.740741 	53.703704 	55.308642 	56.271605 	57.283951 	57.777778 	57.629630 	57.382716 	57.555556 	58.000000 	59.382716 	60.888889 	61.802469 	62.518519 	63.209877 	64.370370 	65.111111 	65.827160 	66.543210 	67.012346 	67.629630 	68.074074 	68.518519 	
68.296296 	68.592593 	68.938272 	69.209877 	69.629630 	70.049383 	70.469136 	71.037037 	71.358025 	71.876543 	72.049383 	72.444444 	72.839506 	72.987654 	73.333333 	73.530864 	73.283951 	69.308642 	67.012346 	65.802469 	64.814815 	63.703704 	63.185185 	62.592593 	62.296296 	61.827160 	61.111111 	59.901235 	59.925926 	59.950617 	59.654321 	60.049383 	59.604938 	58.666667 	58.543210 	57.975309 	56.518519 	55.111111 	54.098765 	52.617284 	51.086420 	49.580247 	47.703704 	44.938272 	42.049383 	38.049383 	33.456790 	29.901235 	25.728395 	22.740741 	20.320988 	17.703704 	16.024691 	15.209877 	15.308642 	15.432099 	16.246914 	17.728395 	19.308642 	22.049383 	25.679012 	29.876543 	34.049383 	37.530864 	40.567901 	43.802469 	47.061728 	49.061728 	51.185185 	52.370370 	53.753086 	54.592593 	55.802469 	55.802469 	55.283951 	54.938272 	55.234568 	56.765432 	58.666667 	60.370370 	61.481481 	62.641975 	63.530864 	64.518519 	65.283951 	65.901235 	66.370370 	66.888889 	67.382716 	67.728395 	
67.308642 	67.679012 	68.049383 	68.518519 	68.913580 	69.333333 	69.827160 	70.222222 	70.716049 	71.086420 	71.407407 	71.950617 	72.098765 	72.444444 	72.641975 	72.716049 	72.543210 	69.012346 	66.172840 	64.716049 	63.580247 	62.790123 	61.753086 	61.432099 	61.234568 	61.209877 	60.790123 	60.444444 	59.728395 	60.123457 	59.456790 	59.555556 	59.234568 	58.814815 	58.839506 	58.123457 	57.432099 	56.567901 	55.876543 	54.444444 	52.962963 	51.259259 	49.111111 	46.814815 	43.555556 	39.506173 	33.580247 	28.074074 	23.160494 	19.456790 	16.197531 	14.839506 	14.123457 	13.802469 	14.049383 	14.024691 	14.666667 	15.432099 	16.987654 	18.740741 	21.580247 	25.950617 	30.444444 	34.469136 	37.111111 	39.950617 	43.481481 	46.320988 	48.493827 	50.370370 	51.604938 	52.617284 	53.209877 	53.777778 	53.283951 	52.296296 	52.419753 	53.679012 	56.222222 	58.691358 	60.271605 	61.802469 	62.716049 	63.456790 	64.172840 	64.740741 	65.432099 	65.950617 	66.419753 	66.790123 	
