71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.111111 	71.111111 	71.111111 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.160494 	71.160494 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.111111 	71.111111 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.111111 	71.111111 	71.135802 	71.135802 	71.135802 	71.135802 	71.135802 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.086420 	71.086420 	71.086420 	71.086420 	71.086420 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	71.111111 	
70.098765 	70.222222 	70.370370 	70.592593 	70.790123 	70.839506 	70.987654 	71.259259 	71.456790 	71.580247 	71.679012 	71.753086 	71.950617 	72.049383 	72.172840 	72.395062 	72.567901 	72.691358 	72.716049 	72.814815 	72.765432 	72.913580 	72.888889 	72.913580 	72.962963 	73.061728 	73.135802 	73.185185 	73.135802 	73.160494 	73.111111 	73.086420 	73.160494 	73.061728 	72.987654 	72.839506 	72.740741 	72.716049 	72.543210 	72.543210 	72.469136 	72.469136 	72.370370 	72.246914 	72.148148 	71.975309 	71.925926 	71.679012 	71.382716 	71.308642 	71.061728 	70.962963 	70.839506 	70.641975 	70.271605 	70.148148 	69.802469 	69.777778 	69.728395 	69.604938 	69.580247 	69.432099 	69.333333 	69.308642 	69.160494 	68.938272 	68.839506 	68.839506 	68.666667 	68.370370 	68.370370 	68.444444 	68.493827 	68.641975 	68.641975 	68.716049 	68.617284 	68.543210 	68.617284 	68.691358 	68.864198 	69.012346 	69.135802 	69.185185 	69.333333 	69.481481 	69.679012 	69.753086 	69.950617 	69.925926 	
69.111111 	69.432099 	69.703704 	70.172840 	70.345679 	70.641975 	70.864198 	71.259259 	71.777778 	71.925926 	72.222222 	72.469136 	72.938272 	73.185185 	73.283951 	73.580247 	73.827160 	73.975309 	74.197531 	74.444444 	74.740741 	74.740741 	74.790123 	74.913580 	75.111111 	74.888889 	75.160494 	75.209877 	75.135802 	75.111111 	75.135802 	75.111111 	75.209877 	75.061728 	75.012346 	74.691358 	74.691358 	74.518519 	74.296296 	73.901235 	73.851852 	73.506173 	72.987654 	72.641975 	72.345679 	72.000000 	71.234568 	70.790123 	70.074074 	69.456790 	68.740741 	68.024691 	67.209877 	66.888889 	66.617284 	66.049383 	65.555556 	64.987654 	64.765432 	64.493827 	64.049383 	63.827160 	63.629630 	63.876543 	63.827160 	64.024691 	64.691358 	65.555556 	65.679012 	65.901235 	65.876543 	65.728395 	65.728395 	65.827160 	65.901235 	66.000000 	65.728395 	65.975309 	66.222222 	66.345679 	66.567901 	66.691358 	66.987654 	67.135802 	67.382716 	67.703704 	67.876543 	68.222222 	68.518519 	68.962963 	
68.098765 	68.567901 	68.987654 	69.407407 	70.024691 	70.444444 	70.913580 	71.333333 	71.753086 	72.197531 	72.716049 	73.209877 	73.654321 	74.049383 	74.419753 	74.790123 	75.160494 	75.481481 	75.703704 	75.827160 	76.098765 	76.197531 	76.320988 	76.567901 	76.567901 	76.691358 	76.864198 	77.061728 	77.111111 	76.938272 	77.086420 	77.086420 	76.864198 	76.641975 	76.691358 	76.493827 	76.197531 	75.802469 	75.604938 	75.086420 	74.691358 	74.197531 	73.530864 	72.395062 	71.802469 	71.209877 	70.913580 	70.271605 	69.925926 	69.358025 	68.938272 	68.222222 	67.580247 	66.888889 	66.271605 	65.555556 	64.913580 	64.469136 	63.876543 	63.333333 	62.864198 	62.320988 	61.530864 	60.765432 	59.950617 	59.382716 	59.086420 	59.012346 	59.530864 	60.172840 	60.691358 	62.469136 	62.888889 	62.962963 	63.234568 	63.358025 	63.604938 	63.728395 	64.000000 	64.049383 	64.395062 	64.765432 	65.135802 	65.407407 	65.876543 	66.271605 	66.543210 	67.037037 	67.358025 	67.802469 	
67.283951 	67.753086 	68.246914 	68.814815 	69.283951 	69.876543 	70.469136 	70.938272 	71.555556 	72.024691 	72.691358 	73.086420 	73.506173 	74.049383 	74.444444 	74.864198 	75.407407 	75.753086 	76.024691 	76.395062 	76.864198 	77.209877 	77.407407 	78.049383 	78.049383 	78.296296 	78.543210 	78.592593 	78.962963 	78.814815 	78.740741 	78.888889 	78.691358 	78.543210 	78.320988 	78.000000 	77.876543 	77.358025 	76.716049 	76.098765 	75.160494 	74.666667 	74.074074 	73.530864 	72.987654 	72.444444 	71.703704 	71.259259 	70.567901 	69.901235 	69.259259 	68.395062 	67.802469 	67.432099 	66.765432 	65.802469 	65.358025 	65.061728 	64.197531 	63.802469 	63.407407 	63.185185 	62.222222 	61.555556 	60.864198 	59.827160 	58.839506 	57.950617 	57.333333 	57.407407 	57.530864 	57.901235 	58.592593 	59.580247 	60.320988 	60.765432 	61.407407 	61.728395 	61.827160 	62.296296 	62.345679 	62.691358 	62.938272 	63.382716 	63.950617 	64.493827 	64.987654 	65.506173 	66.172840 	66.790123 	
65.901235 	66.518519 	67.111111 	67.703704 	68.271605 	69.012346 	69.604938 	70.469136 	70.987654 	71.802469 	72.617284 	73.283951 	73.876543 	74.617284 	75.012346 	75.481481 	75.950617 	76.370370 	76.666667 	77.086420 	77.481481 	77.679012 	78.370370 	78.493827 	79.012346 	79.209877 	79.530864 	79.728395 	79.802469 	79.975309 	80.000000 	80.024691 	79.950617 	79.827160 	79.580247 	79.333333 	78.913580 	78.320988 	77.604938 	76.814815 	76.543210 	76.172840 	75.851852 	75.086420 	74.543210 	73.975309 	72.962963 	72.172840 	71.111111 	70.395062 	69.358025 	68.222222 	67.407407 	66.296296 	65.234568 	64.345679 	63.382716 	62.592593 	62.493827 	61.925926 	61.827160 	61.703704 	61.333333 	60.962963 	60.839506 	60.172840 	59.975309 	59.111111 	58.716049 	57.901235 	56.592593 	55.802469 	55.629630 	55.259259 	55.654321 	57.481481 	58.543210 	58.888889 	59.160494 	59.432099 	59.827160 	60.246914 	60.790123 	61.333333 	61.851852 	62.543210 	63.209877 	63.901235 	64.691358 	65.333333 	
64.148148 	64.987654 	65.679012 	66.370370 	67.234568 	67.975309 	68.864198 	69.679012 	70.666667 	71.481481 	72.123457 	72.913580 	73.456790 	74.049383 	74.617284 	75.185185 	75.851852 	76.197531 	76.641975 	77.111111 	77.580247 	78.172840 	78.716049 	79.037037 	79.308642 	79.827160 	80.271605 	80.716049 	80.790123 	81.012346 	81.037037 	81.283951 	81.061728 	81.135802 	80.962963 	80.666667 	80.271605 	79.481481 	79.012346 	78.716049 	78.148148 	77.851852 	77.530864 	76.765432 	76.024691 	75.086420 	74.172840 	73.086420 	71.950617 	70.444444 	68.888889 	67.234568 	65.802469 	64.098765 	62.617284 	61.382716 	60.246914 	59.753086 	58.938272 	58.419753 	58.320988 	58.444444 	58.592593 	58.518519 	58.567901 	58.271605 	58.395062 	57.950617 	57.407407 	56.395062 	55.333333 	54.493827 	53.086420 	52.345679 	51.975309 	51.851852 	54.123457 	55.037037 	55.283951 	55.851852 	56.493827 	57.283951 	58.074074 	58.888889 	59.555556 	60.395062 	61.234568 	62.049383 	62.740741 	63.432099 	
62.716049 	63.679012 	64.419753 	65.407407 	66.296296 	67.135802 	68.098765 	68.888889 	69.777778 	70.666667 	71.283951 	72.024691 	72.740741 	73.456790 	74.148148 	74.839506 	75.654321 	76.345679 	76.962963 	77.777778 	78.222222 	78.913580 	79.160494 	79.086420 	79.827160 	80.049383 	80.641975 	81.209877 	81.580247 	81.827160 	82.172840 	82.395062 	82.222222 	82.123457 	81.802469 	81.234568 	80.888889 	80.222222 	80.000000 	79.876543 	79.555556 	79.086420 	78.320988 	77.679012 	76.370370 	75.506173 	74.222222 	72.592593 	71.012346 	69.308642 	67.506173 	65.037037 	62.197531 	60.469136 	58.839506 	57.308642 	56.024691 	54.469136 	53.481481 	52.740741 	52.617284 	53.086420 	53.580247 	54.024691 	54.617284 	54.518519 	54.913580 	54.938272 	54.320988 	53.432099 	52.962963 	51.654321 	49.876543 	48.716049 	47.604938 	46.839506 	46.567901 	50.617284 	51.432099 	52.296296 	53.333333 	54.345679 	55.382716 	56.148148 	56.938272 	58.024691 	58.938272 	59.975309 	60.814815 	61.901235 	
60.740741 	61.925926 	63.061728 	64.172840 	65.209877 	66.098765 	66.864198 	67.753086 	68.641975 	69.530864 	70.197531 	71.012346 	72.000000 	72.740741 	73.604938 	74.320988 	75.259259 	75.950617 	76.814815 	77.777778 	78.666667 	79.358025 	79.975309 	80.148148 	80.049383 	80.370370 	80.839506 	81.530864 	81.851852 	82.370370 	82.641975 	82.962963 	82.617284 	82.543210 	81.950617 	81.580247 	81.358025 	81.086420 	80.740741 	80.617284 	80.049383 	79.456790 	78.888889 	77.629630 	76.345679 	74.790123 	72.716049 	70.493827 	68.395062 	66.345679 	63.802469 	61.283951 	58.790123 	56.617284 	54.469136 	52.370370 	50.024691 	48.074074 	46.518519 	45.506173 	45.382716 	45.308642 	45.802469 	46.740741 	47.481481 	47.876543 	48.543210 	48.888889 	49.654321 	50.197531 	50.444444 	49.308642 	46.962963 	43.604938 	41.580247 	40.987654 	40.888889 	42.172840 	48.000000 	49.530864 	50.716049 	51.851852 	52.790123 	53.728395 	54.641975 	55.728395 	56.814815 	57.580247 	58.592593 	59.555556 	
58.370370 	59.777778 	61.135802 	62.567901 	63.728395 	64.814815 	65.580247 	66.419753 	67.234568 	68.172840 	69.037037 	69.950617 	70.864198 	71.851852 	72.666667 	73.580247 	74.617284 	75.432099 	76.148148 	76.913580 	77.851852 	78.839506 	79.703704 	80.493827 	80.444444 	80.444444 	80.962963 	81.530864 	81.950617 	82.543210 	82.814815 	82.987654 	82.938272 	82.543210 	82.222222 	81.827160 	81.456790 	81.407407 	81.185185 	80.666667 	80.197531 	79.209877 	77.802469 	76.172840 	74.197531 	72.049383 	70.469136 	68.296296 	65.876543 	63.012346 	60.370370 	58.098765 	55.901235 	53.629630 	50.839506 	47.604938 	44.716049 	42.395062 	40.839506 	39.061728 	37.950617 	36.419753 	35.209877 	36.444444 	38.222222 	39.407407 	40.271605 	41.358025 	42.518519 	43.876543 	44.987654 	45.135802 	43.407407 	40.049383 	37.876543 	36.370370 	36.000000 	36.074074 	43.259259 	45.530864 	46.938272 	48.419753 	49.481481 	50.518519 	51.382716 	52.592593 	53.827160 	55.037037 	56.098765 	57.185185 	
